18.406145484777525	-9.112014463360367
20.484719766697356	-8.940785562335577
22.609527817545853	-10.799995048795225
23.140729830257968	-13.456008600880438
23.140729830257968	-16.6432248633827
23.406330836614032	-21.15844790192756
22.34392681118979	-23.54886009880425
19.953517753985224	-26.73607636130652
17.828709703136724	-29.39208991339173
14.907098633220045	-32.84490753110251
11.985487563303352	-35.23531972797919
9.860679512454851	-37.09452921443884
6.939068442538172	-40.01614412173258
2.955053347197236	-43.203360384234834
0.2990432836366068	-44.53136716027744
-12.184204015098317	-45.85937393632005
-16.433820116795317	-47.7185834227797
-19.886633199424125	-52.499407816533086
